user_id,item_id,score,school_id
13,7581,1,2
13,3575,0,2
13,3560,1,2
13,3573,0,2
13,3578,0,2
13,3569,1,2
13,7175,1,2
13,7151,1,2
13,7088,1,2
13,7624,1,2
13,7675,0,2
13,7700,1,2
13,7690,1,2
13,7685,1,2
13,7559,1,2
13,7553,0,2
13,7517,0,2
13,7551,1,2
13,7541,1,2
13,7554,1,2
13,3830,0,2
13,3707,1,2
13,3726,1,2
13,3715,1,2
13,1250,1,2
13,4202,1,2
13,13448,1,2
13,13478,1,2
13,13459,1,2
13,13480,1,2
13,13458,1,2
13,3999,1,2
13,1320,1,2
13,4297,1,2
13,6360,1,2
13,6447,1,2
13,6506,1,2
13,6386,1,2
13,6454,1,2
13,615,0,2
13,625,1,2
13,606,1,2
13,603,1,2
13,1430,1,2
13,630,1,2
13,618,1,2
13,605,1,2
13,626,1,2
13,610,1,2
13,7075,1,2
13,601,1,2
13,602,1,2
13,609,1,2
13,8533,1,2
13,8538,1,2
13,7869,1,2
13,7847,1,2
13,7801,0,2
13,7817,1,2
13,7803,1,2
13,7797,1,2
13,1680,1,2
13,8366,1,2
13,6980,0,2
13,7020,0,2
13,7489,1,2
13,7790,1,2
13,7785,0,2
13,7477,1,2
13,4698,0,2
13,4676,1,2
13,4679,1,2
13,4695,1,2
13,7328,0,2
13,7364,1,2
13,7380,0,2
13,7061,1,2
13,1469,1,2
13,6914,1,2
13,6887,1,2
13,6898,1,2
13,6892,1,2
13,6895,1,2
13,14066,1,2
13,14056,1,2
13,14072,1,2
13,4723,1,2
13,3218,1,2
13,3222,0,2
13,3172,1,2
13,3186,1,2
13,3188,1,2
13,7458,1,2
13,14588,1,2
13,7464,0,2
13,7471,0,2
13,14585,1,2
13,7434,1,2
13,7431,1,2
13,7468,1,2
13,14589,1,2
13,8848,1,2
13,8934,0,2
13,8828,0,2
13,8866,1,2
13,8921,1,2
13,8964,1,2
13,9002,1,2
13,8856,1,2
13,9353,1,2
13,7332,1,2
13,7340,1,2
13,1181,1,2
13,1146,1,2
13,9822,1,2
13,10549,1,2
13,10776,1,2
13,1619,0,2
13,1625,0,2
13,1599,0,2
13,1626,1,2
13,1614,1,2
13,1604,1,2
13,1777,1,2
13,11083,1,2
13,1780,1,2
13,1800,1,2
13,10829,1,2
13,11162,1,2
13,1763,1,2
13,7980,1,2
13,1493,1,2
13,7955,1,2
13,1491,0,2
13,1477,1,2
13,1471,1,2
13,3264,1,2
13,3273,1,2
13,4496,0,2
13,4497,1,2
13,4498,1,2
13,974,1,2
13,4445,1,2
13,4460,1,2
13,838,1,2
13,7228,1,2
13,820,1,2
13,940,0,2
13,941,1,2
13,942,1,2
13,943,1,2
13,880,1,2
13,13208,0,2
13,13209,1,2
13,13210,1,2
13,13211,0,2
13,1986,1,2
14,2850,1,2
14,2844,1,2
14,547,0,2
14,548,1,2
14,541,1,2
14,533,1,2
14,5039,1,2
14,9123,0,2
14,9062,1,2
14,9164,1,2
14,9165,0,2
14,9163,1,2
14,9104,1,2
14,9127,1,2
14,7044,1,2
14,7028,1,2
14,7156,1,2
14,7647,1,2
14,7747,0,2
14,7733,1,2
14,7714,1,2
14,7706,1,2
14,3552,0,2
14,3563,1,2
14,3568,1,2
14,3576,0,2
14,3566,1,2
14,3569,1,2
14,3561,1,2
14,7552,0,2
14,7524,0,2
14,7551,1,2
14,7562,1,2
14,7559,0,2
14,7538,1,2
14,7558,1,2
14,7516,1,2
14,3688,0,2
14,3697,1,2
14,3847,1,2
14,3715,1,2
14,1278,1,2
14,4128,1,2
14,3501,1,2
14,601,1,2
14,7076,0,2
14,7354,1,2
14,7083,1,2
14,1431,1,2
14,613,1,2
14,608,1,2
14,626,1,2
14,614,1,2
14,618,1,2
14,8590,1,2
14,7846,0,2
14,7878,1,2
14,7868,1,2
14,7851,1,2
14,7800,1,2
14,7806,1,2
14,1653,1,2
14,1685,1,2
14,8399,0,2
14,8374,0,2
14,8344,1,2
14,8320,1,2
14,8329,1,2
14,8383,0,2
14,6975,0,2
14,7499,0,2
14,7477,1,2
14,7781,1,2
14,6981,1,2
14,7326,1,2
14,1440,1,2
14,14055,1,2
14,14053,1,2
14,14073,1,2
14,8846,1,2
14,8920,1,2
14,8998,0,2
14,8829,0,2
14,8867,1,2
14,8971,0,2
14,8991,1,2
14,8847,0,2
14,8937,1,2
14,8972,1,2
14,7340,0,2
14,7310,1,2
14,7336,1,2
14,1158,1,2
14,9880,1,2
14,1530,1,2
14,10745,1,2
14,7117,1,2
14,7110,1,2
14,10666,1,2
14,10522,1,2
14,1600,1,2
14,1627,1,2
14,1621,1,2
14,1604,1,2
14,1690,1,2
14,1817,0,2
14,1848,1,2
14,1844,1,2
14,1799,1,2
14,11126,1,2
14,10954,1,2
14,1787,0,2
14,1796,1,2
14,1792,1,2
14,1782,1,2
14,1853,1,2
14,10817,1,2
14,11193,1,2
14,1707,1,2
14,1498,1,2
14,1481,1,2
14,8113,0,2
14,7949,1,2
14,8018,0,2
14,7967,1,2
14,8102,1,2
14,8103,1,2
14,3279,1,2
14,7976,1,2
15,5031,1,2
15,7161,1,2
15,7191,1,2
15,7145,1,2
15,7638,1,2
15,7765,1,2
15,3560,1,2
15,7538,1,2
15,1286,1,2
15,4061,1,2
15,13449,1,2
15,13460,1,2
15,13472,1,2
15,13485,1,2
15,13483,1,2
15,3866,1,2
15,1361,1,2
15,4282,1,2
15,6369,0,2
15,6354,0,2
15,3486,1,2
15,9789,0,2
15,9795,1,2
15,9752,1,2
15,9773,1,2
15,630,1,2
15,7354,1,2
15,1416,1,2
15,1439,0,2
15,1437,1,2
15,608,1,2
15,623,1,2
15,613,1,2
15,601,1,2
15,622,1,2
15,8604,1,2
15,7804,0,2
15,7822,1,2
15,7817,1,2
15,7809,1,2
15,1632,1,2
15,8387,1,2
15,1661,0,2
15,1681,0,2
15,1682,1,2
15,7261,0,2
15,4703,0,2
15,4699,1,2
15,4690,1,2
15,4697,1,2
15,7055,1,2
15,1441,0,2
15,1463,1,2
15,1462,1,2
15,6900,0,2
15,6880,1,2
15,6881,1,2
15,6888,1,2
15,6908,1,2
15,6889,1,2
15,14065,1,2
15,14067,1,2
15,14066,1,2
15,4711,1,2
15,8253,0,2
15,7451,0,2
15,14589,0,2
15,8872,0,2
15,7332,0,2
15,7336,1,2
15,7306,1,2
15,11212,1,2
15,9827,1,2
15,1514,1,2
15,10766,1,2
15,10597,1,2
15,10557,0,2
15,7119,0,2
15,10558,1,2
15,10559,1,2
15,10552,0,2
15,7105,1,2
15,10582,1,2
15,10566,0,2
15,10571,1,2
15,10698,1,2
15,1615,1,2
15,1612,1,2
15,1606,1,2
15,1602,1,2
15,1760,1,2
15,1826,1,2
15,11164,1,2
15,10824,1,2
15,10835,1,2
15,1715,1,2
15,1499,1,2
15,3257,1,2
15,11908,0,2
15,11927,0,2
15,11941,0,2
15,4478,0,2
15,4479,0,2
15,7229,1,2
16,4411,1,2
16,2589,0,2
16,2579,1,2
16,2533,0,2
16,2532,1,2
16,2539,1,2
16,2665,0,2
16,2678,1,2
16,2593,0,2
16,2652,0,2
16,2700,0,2
16,539,1,2
16,5038,1,2
16,9182,0,2
16,9091,0,2
16,9166,1,2
16,7032,1,2
16,7160,1,2
16,7088,1,2
16,7632,1,2
16,7739,0,2
16,3571,1,2
16,7135,1,2
16,7183,1,2
16,7030,1,2
16,7664,1,2
16,7688,1,2
16,3555,1,2
16,7544,1,2
16,3712,0,2
16,3696,1,2
16,3838,1,2
16,3834,1,2
16,1292,1,2
16,4008,1,2
16,7558,1,2
16,13459,1,2
16,13462,1,2
16,13474,1,2
16,13451,1,2
16,13487,1,2
16,3957,1,2
16,3814,1,2
16,3947,1,2
16,3488,1,2
16,603,1,2
16,618,1,2
16,613,0,2
16,617,1,2
16,627,1,2
16,605,1,2
16,629,1,2
16,1451,1,2
16,608,0,2
16,626,1,2
16,602,1,2
16,616,1,2
16,8570,1,2
16,8596,1,2
16,7836,0,2
16,7879,1,2
16,7857,1,2
16,7840,1,2
16,7819,0,2
16,7822,0,2
16,7808,1,2
16,7814,1,2
16,7817,1,2
16,7841,0,2
16,7843,1,2
16,7870,1,2
16,7844,1,2
16,7811,1,2
16,7815,1,2
16,1681,1,2
16,1649,1,2
16,8327,1,2
16,1636,1,2
16,6978,0,2
16,7018,1,2
16,7779,1,2
16,7782,1,2
16,7476,0,2
16,7791,1,2
16,7266,1,2
16,7487,1,2
16,1464,1,2
16,7061,1,2
16,14068,0,2
16,14065,1,2
16,14056,0,2
16,14058,1,2
16,14066,1,2
16,14085,1,2
16,3634,1,2
16,8842,0,2
16,8949,0,2
16,8858,1,2
16,8985,1,2
16,8862,0,2
16,8849,1,2
16,8870,0,2
16,8860,1,2
16,8958,1,2
16,8968,1,2
16,8845,1,2
16,8861,1,2
16,8832,1,2
16,8936,1,2
16,7034,1,2
16,1178,1,2
16,1170,1,2
16,9842,1,2
16,9875,1,2
16,1574,1,2
16,10594,1,2
16,10767,1,2
16,10562,1,2
16,10801,1,2
16,10598,0,2
16,10549,1,2
16,10513,1,2
16,10543,1,2
16,10763,1,2
16,1621,1,2
16,1605,1,2
16,1626,0,2
16,1618,1,2
16,1601,1,2
16,1612,1,2
16,1767,1,2
16,1839,1,2
16,10914,0,2
16,10915,0,2
16,10916,1,2
16,11009,1,2
16,11016,1,2
16,10965,1,2
16,1796,1,2
16,1860,1,2
16,10960,1,2
16,11157,1,2
16,1716,1,2
16,1843,1,2
16,1781,0,2
16,1794,1,2
16,1786,1,2
16,1787,1,2
16,10950,1,2
16,11108,1,2
16,3282,1,2
16,3285,1,2
16,8023,1,2
16,1490,1,2
16,7982,1,2
16,7981,1,2
16,8092,1,2
16,8111,1,2
16,3273,1,2
16,3370,0,2
16,3371,0,2
16,3372,0,2
16,3373,0,2
16,3378,0,2
16,3379,0,2
16,3380,1,2
16,3381,0,2
16,3350,0,2
16,3351,0,2
16,3352,0,2
16,3353,0,2
17,2845,1,2
17,2842,1,2
17,5033,1,2
17,1252,0,2
17,1264,1,2
17,1283,0,2
17,3506,1,2
17,607,1,2
17,1667,0,2
17,1635,1,2
17,1545,1,2
17,10767,1,2
17,10560,1,2
17,1622,0,2
17,1610,1,2
17,1741,1,2
17,1863,1,2
17,11102,1,2
17,10893,1,2
17,1473,1,2
17,1488,1,2
18,338,0,2
18,7650,0,2
18,7552,1,2
18,4151,1,2
18,1255,1,2
18,3703,1,2
18,3941,1,2
18,13481,1,2
18,13467,0,2
18,13483,1,2
18,13448,1,2
18,13474,1,2
18,13468,1,2
18,13454,1,2
18,1391,1,2
18,4313,1,2
18,6526,0,2
18,6443,0,2
18,6391,0,2
18,6421,0,2
18,6449,0,2
18,6536,0,2
18,6439,0,2
18,6477,0,2
18,6384,1,2
18,6370,0,2
18,614,1,2
18,7354,0,2
18,601,1,2
18,625,1,2
18,617,1,2
18,606,1,2
18,612,1,2
18,629,0,2
18,7342,1,2
18,1419,1,2
18,1685,0,2
18,1663,1,2
18,1674,1,2
18,1637,0,2
18,1667,1,2
18,7376,1,2
18,7314,0,2
18,7061,1,2
18,7311,1,2
18,7318,1,2
18,1446,1,2
18,10489,1,2
18,4733,1,2
18,3209,1,2
18,3210,0,2
18,3166,0,2
18,7338,1,2
18,1521,0,2
18,1511,0,2
18,7118,1,2
18,10748,0,2
18,1617,1,2
18,1609,0,2
18,1615,1,2
18,1626,1,2
18,1776,1,2
18,1759,0,2
18,1716,1,2
18,1720,1,2
18,1721,1,2
18,1482,1,2
18,1476,1,2
18,7989,1,2
18,1487,1,2
18,3259,0,2
18,3269,1,2
18,3283,1,2
18,3271,1,2
19,1077,1,2
19,1116,1,2
19,2864,0,2
19,1002,0,2
19,531,0,2
19,525,1,2
19,529,1,2
19,552,0,2
19,2766,1,2
19,2750,1,2
19,2848,1,2
19,2832,1,2
19,2811,1,2
19,2815,1,2
19,12088,0,2
19,12100,1,2
19,12107,1,2
19,12045,1,2
19,2938,1,2
19,2912,1,2
19,2907,1,2
19,2906,1,2
19,11390,0,2
19,11424,1,2
19,11404,1,2
19,11701,1,2
19,10008,1,2
19,5043,1,2
19,9923,0,2
19,10048,0,2
19,9938,1,2
19,9970,1,2
19,6609,0,2
19,6606,0,2
19,9169,1,2
19,11542,0,2
19,7130,1,2
19,7189,1,2
19,7097,1,2
19,7643,0,2
19,7657,1,2
19,7600,1,2
19,7602,1,2
19,7757,0,2
19,7763,0,2
19,7749,0,2
19,7748,1,2
19,7765,0,2
19,7715,0,2
19,7703,1,2
19,3549,0,2
19,3550,0,2
19,3559,0,2
19,3560,1,2
19,3567,1,2
19,7132,1,2
19,7152,0,2
19,7180,1,2
19,7029,1,2
19,7140,1,2
19,7639,1,2
19,7724,0,2
19,7710,0,2
19,7739,0,2
19,7718,1,2
19,7684,0,2
19,7720,0,2
19,3570,1,2
19,7729,1,2
19,7564,0,2
19,7533,1,2
19,7557,1,2
19,7559,0,2
19,7550,1,2
19,7532,1,2
19,7558,1,2
19,4071,1,2
19,1277,1,2
19,3713,0,2
19,7574,1,2
19,4110,1,2
19,1226,1,2
19,3832,1,2
19,3896,1,2
19,13458,1,2
19,13481,1,2
19,13471,1,2
19,13457,0,2
19,13467,1,2
19,13482,1,2
19,13466,1,2
19,13485,1,2
19,13456,1,2
19,3926,1,2
19,13449,0,2
19,13474,0,2
19,13480,1,2
19,13472,1,2
19,13451,1,2
19,13470,1,2
19,13475,0,2
19,13464,0,2
19,13477,0,2
19,13478,1,2
19,13461,1,2
19,13452,0,2
19,13483,1,2
19,13487,0,2
19,13455,0,2
19,1343,1,2
19,4375,1,2
19,4295,1,2
19,1319,1,2
19,6490,0,2
19,6504,0,2
19,6362,1,2
19,6378,1,2
19,6396,1,2
19,6537,1,2
19,6347,1,2
19,3541,1,2
19,9752,0,2
19,9758,0,2
19,9799,0,2
19,620,1,2
19,7352,1,2
19,611,1,2
19,629,1,2
19,625,1,2
19,616,1,2
19,615,1,2
19,630,1,2
19,624,1,2
19,609,1,2
19,614,1,2
19,8598,1,2
19,8548,0,2
19,8581,1,2
19,6824,1,2
19,6848,0,2
19,6823,1,2
19,6839,0,2
19,6808,1,2
19,6825,1,2
19,6807,0,2
19,6844,0,2
19,6845,1,2
19,6842,1,2
19,6803,0,2
19,6854,0,2
19,7817,1,2
19,7822,0,2
19,7802,1,2
19,7803,0,2
19,7825,0,2
19,7819,1,2
19,7827,1,2
19,1665,1,2
19,1664,1,2
19,1652,1,2
19,8415,0,2
19,8395,1,2
19,4682,1,2
19,7790,0,2
19,6981,0,2
19,1446,1,2
19,1455,1,2
19,6875,1,2
19,6870,1,2
19,6896,1,2
19,6883,1,2
19,6897,1,2
19,10500,0,2
19,10537,0,2
19,10488,1,2
19,10487,1,2
19,10465,1,2
19,6868,1,2
19,6863,1,2
19,6898,1,2
19,6872,1,2
19,6899,1,2
19,10461,1,2
19,14055,1,2
19,14082,1,2
19,14056,1,2
19,14069,1,2
19,14050,1,2
19,7446,0,2
19,14593,0,2
19,7441,1,2
19,14609,0,2
19,7465,1,2
19,7435,1,2
19,7469,1,2
19,7470,1,2
19,14607,0,2
19,7451,1,2
19,8836,0,2
19,8868,1,2
19,8858,1,2
19,8831,1,2
19,8851,1,2
19,8970,1,2
19,7040,1,2
19,1180,1,2
19,3243,1,2
19,9584,1,2
19,9820,1,2
19,9862,1,2
19,1576,0,2
19,1511,0,2
19,10763,1,2
19,10572,1,2
19,1502,1,2
19,7107,1,2
19,10796,1,2
19,1503,1,2
19,1616,1,2
19,1613,1,2
19,1624,1,2
19,1619,1,2
19,1689,1,2
19,11009,1,2
19,11122,1,2
19,1836,1,2
19,11117,1,2
19,10880,1,2
19,1744,1,2
19,11165,1,2
19,1865,1,2
19,10952,1,2
19,1757,1,2
19,1792,1,2
19,3256,1,2
19,3279,1,2
19,8085,0,2
19,3265,1,2
19,8096,1,2
19,1493,1,2
19,8217,1,2
19,4463,0,2
19,4464,1,2
19,4465,1,2
19,971,1,2
19,4424,1,2
19,969,1,2
19,6955,0,2
19,6964,1,2
19,7199,1,2
19,6952,1,2
19,6953,1,2
19,4481,0,2
19,4482,0,2
19,838,1,2
19,952,0,2
19,9309,1,2
19,9241,0,2
20,1073,1,2
20,1079,1,2
20,12225,0,2
20,12231,0,2
20,12214,0,2
20,3037,1,2
20,3074,1,2
20,12408,0,2
20,12359,1,2
20,12346,1,2
20,12405,0,2
20,12384,1,2
20,12379,1,2
20,12400,0,2
20,2788,0,2
20,2760,0,2
20,2748,1,2
20,2794,1,2
20,2789,0,2
20,2856,1,2
20,2832,1,2
20,2805,1,2
20,2812,1,2
20,813,0,2
20,2756,0,2
20,2783,1,2
20,2955,1,2
20,2942,1,2
20,12079,0,2
20,12109,1,2
20,12093,1,2
20,12094,1,2
20,2926,1,2
20,2918,1,2
20,2941,1,2
20,2917,1,2
20,2909,1,2
20,2901,1,2
20,2920,1,2
20,11380,0,2
20,11400,0,2
20,11804,1,2
20,11843,0,2
20,11819,1,2
20,6752,0,2
20,6745,0,2
20,6772,0,2
20,6754,0,2
20,6769,0,2
20,6750,0,2
20,6941,0,2
20,6735,0,2
20,9076,0,2
20,9082,0,2
20,9040,0,2
20,7704,1,2
20,7160,1,2
20,7190,0,2
20,7191,1,2
20,7184,1,2
20,7095,1,2
20,7651,1,2
20,3556,1,2
20,7560,0,2
20,7531,0,2
20,7516,0,2
20,7566,0,2
20,7557,0,2
20,7549,0,2
20,7535,1,2
20,7574,0,2
20,7547,1,2
20,4009,0,2
20,4071,0,2
20,4086,1,2
20,4145,1,2
20,4114,1,2
20,1235,1,2
20,3875,1,2
20,4285,1,2
20,4255,1,2
20,1341,1,2
20,9773,1,2
20,1411,0,2
20,1451,1,2
20,1417,1,2
20,7349,1,2
20,620,1,2
20,628,1,2
20,603,1,2
20,601,1,2
20,605,1,2
20,6834,0,2
20,6810,0,2
20,6806,0,2
20,6832,1,2
20,6840,0,2
20,6816,1,2
20,6839,0,2
20,6812,1,2
20,6830,1,2
20,6827,1,2
20,7871,0,2
20,1653,0,2
20,1633,1,2
20,1649,0,2
20,1647,1,2
20,1646,1,2
20,7271,0,2
20,7775,0,2
20,1461,1,2
20,7063,0,2
20,10445,1,2
20,6905,1,2
20,6877,0,2
20,6891,1,2
20,6888,1,2
20,6914,1,2
20,6903,1,2
20,6890,1,2
20,3222,0,2
20,3182,0,2
20,8236,0,2
20,8349,1,2
20,8218,1,2
20,8176,1,2
20,7452,1,2
20,7445,1,2
20,7467,1,2
20,14595,1,2
20,7432,1,2
20,7039,1,2
20,7305,1,2
20,1160,1,2
20,5485,1,2
20,9814,1,2
20,10546,1,2
20,10666,1,2
20,1527,0,2
20,1547,0,2
20,1588,0,2
20,1567,1,2
20,1517,1,2
20,1509,1,2
20,1607,0,2
20,1600,0,2
20,1620,0,2
20,1628,0,2
20,1610,0,2
20,1602,1,2
20,11214,1,2
20,11009,1,2
20,10950,1,2
20,11008,1,2
20,10812,1,2
20,10985,1,2
20,1809,1,2
20,1780,1,2
20,1727,1,2
20,1482,1,2
20,8025,1,2
20,10987,0,2
20,6974,1,2
20,4430,0,2
20,4431,1,2
20,4432,0,2
20,972,1,2
20,982,1,2
20,988,1,2
20,834,1,2
20,847,0,2
20,872,0,2
20,873,0,2
20,874,1,2
20,875,0,2
20,916,0,2
20,917,0,2
20,918,0,2
20,919,0,2
21,2969,1,2
21,2976,1,2
21,520,0,2
21,2738,1,2
21,517,1,2
21,2726,1,2
21,3037,1,2
21,3026,1,2
21,527,0,2
21,564,1,2
21,566,0,2
21,560,1,2
21,570,1,2
21,588,1,2
21,584,1,2
21,792,1,2
21,784,1,2
21,238,1,2
21,3107,1,2
21,528,0,2
21,535,1,2
21,542,1,2
21,538,1,2
21,2793,0,2
21,2790,1,2
21,2760,0,2
21,2811,1,2
21,2822,1,2
21,2915,1,2
21,2923,0,2
21,2909,1,2
21,2912,1,2
21,2905,1,2
21,9033,0,2
21,9170,1,2
21,9127,1,2
21,9206,1,2
21,7189,1,2
21,7028,1,2
21,7131,1,2
21,7628,0,2
21,7584,1,2
21,7619,1,2
21,7651,1,2
21,7711,0,2
21,7687,1,2
21,7735,1,2
21,7737,1,2
21,3556,1,2
21,7527,1,2
21,3709,1,2
21,1241,1,2
21,4148,1,2
21,13457,1,2
21,13471,1,2
21,13483,1,2
21,13452,1,2
21,13449,1,2
21,3996,1,2
21,1391,1,2
21,4249,0,2
21,4376,1,2
21,4373,1,2
21,4273,1,2
21,6421,1,2
21,6468,0,2
21,6446,1,2
21,6518,0,2
21,1451,0,2
21,1433,0,2
21,1410,0,2
21,1419,1,2
21,1423,1,2
21,1437,1,2
21,609,1,2
21,617,1,2
21,610,1,2
21,612,1,2
21,608,1,2
21,1417,0,2
21,8531,0,2
21,8529,0,2
21,8559,1,2
21,8548,1,2
21,8600,0,2
21,8579,1,2
21,8603,1,2
21,7876,1,2
21,7844,1,2
21,7821,1,2
21,7823,1,2
21,1680,1,2
21,1641,1,2
21,8389,0,2
21,8328,0,2
21,8386,0,2
21,8331,1,2
21,8329,1,2
21,8384,0,2
21,8375,1,2
21,7485,1,2
21,4679,1,2
21,1466,1,2
21,1444,1,2
21,7368,1,2
21,1440,0,2
21,1464,1,2
21,6886,1,2
21,6905,0,2
21,6874,1,2
21,6897,1,2
21,6882,1,2
21,6893,1,2
21,6867,1,2
21,14084,0,2
21,14053,0,2
21,14080,0,2
21,14079,1,2
21,14056,1,2
21,14052,0,2
21,14087,1,2
21,14082,1,2
21,14075,1,2
21,4720,1,2
21,8917,0,2
21,8857,1,2
21,8985,1,2
21,8847,1,2
21,8860,0,2
21,8968,1,2
21,8866,1,2
21,8859,1,2
21,8918,1,2
21,8947,1,2
21,9397,1,2
21,7304,1,2
21,1152,1,2
21,9884,0,2
21,9898,1,2
21,9810,0,2
21,9899,1,2
21,9823,1,2
21,9865,1,2
21,10592,1,2
21,10725,0,2
21,10758,1,2
21,10692,0,2
21,10772,1,2
21,10769,0,2
21,10706,0,2
21,10775,0,2
21,10786,1,2
21,1602,1,2
21,1612,1,2
21,1755,0,2
21,1714,0,2
21,1731,1,2
21,1730,1,2
21,1739,1,2
21,1793,1,2
21,1847,0,2
21,1844,1,2
21,1841,1,2
21,1802,0,2
21,1873,1,2
21,10884,1,2
21,11112,1,2
21,1819,0,2
21,1809,1,2
21,1720,1,2
21,1476,1,2
21,1474,0,2
21,3273,0,2
21,1493,0,2
21,1498,1,2
21,7960,0,2
21,7980,0,2
21,8116,1,2
21,8108,1,2
21,7978,1,2
21,3267,1,2
21,4448,0,2
21,4449,0,2
21,4450,1,2
21,4490,1,2
21,4418,1,2
21,979,1,2
21,7226,1,2
21,825,1,2
21,932,0,2
21,933,1,2
21,934,1,2
21,935,0,2
21,876,0,2
22,11757,1,2
22,11768,0,2
22,4609,1,2
22,10151,1,2
22,5031,1,2
22,5018,1,2
22,9927,1,2
22,4920,1,2
22,6649,1,2
22,6623,1,2
22,6655,0,2
22,6652,0,2
22,6668,1,2
22,6662,1,2
22,6670,1,2
22,6688,0,2
22,6687,0,2
22,6684,1,2
22,6691,1,2
22,6694,1,2
22,6928,1,2
22,6916,1,2
22,6729,0,2
22,6736,0,2
22,6936,0,2
22,6940,1,2
22,6741,1,2
22,6724,0,2
22,6732,0,2
22,6767,1,2
22,6775,1,2
22,6797,0,2
22,5473,1,2
22,6786,1,2
22,5472,1,2
22,6739,1,2
22,6742,1,2
22,5526,1,2
22,9228,0,2
22,9177,1,2
22,9102,1,2
22,9162,1,2
22,9113,1,2
22,8057,0,2
22,8055,1,2
22,13006,1,2
22,13026,0,2
22,8035,1,2
22,8074,1,2
22,12988,1,2
22,8073,1,2
22,8044,1,2
22,7125,1,2
22,7187,1,2
22,7168,1,2
22,7599,1,2
22,7704,1,2
22,3559,1,2
22,7065,1,2
22,7132,1,2
22,7188,1,2
22,7661,1,2
22,7729,1,2
22,3555,0,2
22,3571,1,2
22,3562,1,2
22,3570,1,2
22,7523,1,2
22,3723,1,2
22,1222,1,2
22,4014,1,2
22,7545,1,2
22,3682,1,2
22,1263,1,2
22,4002,1,2
22,13462,1,2
22,13452,1,2
22,13449,1,2
22,13481,1,2
22,13472,1,2
22,3862,1,2
22,13458,1,2
22,13463,1,2
22,13477,1,2
22,13467,1,2
22,13474,1,2
22,3898,1,2
22,1347,1,2
22,4341,1,2
22,6346,0,2
22,6371,0,2
22,6521,0,2
22,6509,0,2
22,6359,0,2
22,6475,0,2
22,6410,0,2
22,6380,0,2
22,6364,1,2
22,6462,1,2
22,6493,1,2
22,6486,1,2
22,6512,0,2
22,6502,0,2
22,6422,1,2
22,6417,1,2
22,6515,1,2
22,6414,1,2
22,6465,1,2
22,1312,1,2
22,4351,1,2
22,6495,0,2
22,6477,1,2
22,6349,1,2
22,6368,1,2
22,6436,1,2
22,6342,1,2
22,3528,1,2
22,9765,1,2
22,9798,1,2
22,604,1,2
22,1418,1,2
22,611,1,2
22,603,1,2
22,623,1,2
22,612,1,2
22,613,1,2
22,608,1,2
22,601,1,2
22,615,1,2
22,8593,1,2
22,8596,1,2
22,6841,0,2
22,6844,1,2
22,6833,1,2
22,6847,1,2
22,6828,0,2
22,6819,1,2
22,6816,1,2
22,6859,1,2
22,6826,1,2
22,6824,1,2
22,6837,1,2
22,6862,1,2
22,6855,1,2
22,6861,1,2
22,6830,0,2
22,6860,1,2
22,6820,1,2
22,6843,1,2
22,6832,1,2
22,6815,0,2
22,6834,0,2
22,6858,1,2
22,6846,1,2
22,6829,1,2
22,6840,1,2
22,7864,0,2
22,7865,1,2
22,7847,1,2
22,7834,0,2
22,7868,1,2
22,7867,1,2
22,7835,1,2
22,7795,0,2
22,7796,1,2
22,7820,0,2
22,7799,0,2
22,7803,1,2
22,7797,1,2
22,7830,1,2
22,7873,1,2
22,7824,1,2
22,7806,1,2
22,1656,1,2
22,1664,0,2
22,1653,1,2
22,1658,0,2
22,1667,1,2
22,1649,1,2
22,8381,1,2
22,1647,1,2
22,1655,1,2
22,1688,1,2
22,1633,1,2
22,8324,0,2
22,8323,1,2
22,8362,0,2
22,8329,1,2
22,8363,1,2
22,8378,1,2
22,7272,0,2
22,7481,1,2
22,7261,1,2
22,7265,1,2
22,4697,1,2
22,12899,1,2
22,12931,1,2
22,7498,1,2
22,4687,0,2
22,4702,1,2
22,4699,1,2
22,4688,1,2
22,12898,1,2
22,7366,1,2
22,7056,1,2
22,1468,1,2
22,6914,1,2
22,6881,0,2
22,6894,1,2
22,6873,1,2
22,6866,1,2
22,6890,1,2
22,6887,1,2
22,10448,1,2
22,6869,1,2
22,6895,1,2
22,6896,1,2
22,6899,1,2
22,6863,1,2
22,10443,1,2
22,14062,0,2
22,14060,0,2
22,14072,1,2
22,14055,1,2
22,14082,0,2
22,14075,1,2
22,14052,1,2
22,14069,1,2
22,14053,1,2
22,14076,1,2
22,14083,1,2
22,7236,1,2
22,7239,1,2
22,4719,1,2
22,3208,0,2
22,3199,1,2
22,3180,1,2
22,3188,1,2
22,8729,1,2
22,8742,1,2
22,8746,1,2
22,8806,1,2
22,8792,1,2
22,8263,1,2
22,8450,1,2
22,4704,1,2
22,3205,0,2
22,3166,1,2
22,3213,1,2
22,3203,1,2
22,8769,1,2
22,8757,1,2
22,8783,1,2
22,8794,1,2
22,8779,1,2
22,8139,1,2
22,8466,1,2
22,7931,0,2
22,7885,1,2
22,7896,1,2
22,7923,1,2
22,7929,1,2
22,8718,1,2
22,3635,0,2
22,3617,1,2
22,3666,0,2
22,3672,1,2
22,3590,0,2
22,3665,1,2
22,3622,1,2
22,3641,1,2
22,8633,0,2
22,8724,1,2
22,8707,1,2
22,8621,1,2
22,3619,1,2
22,14607,1,2
22,7445,1,2
22,7455,1,2
22,14609,1,2
22,14604,1,2
